img,text0,text1,text2,text3,text4,text5
./subject_114_gn_sigma_0.1/left.png,0.3415825,0.6584175,0.44552955,0.5544705,0.39981166,0.6001883
./subject_114_gn_sigma_0.15/front.png,0.20946969,0.7905303,0.441673,0.55832696,0.68594944,0.31405056
./subject_114_gn_sigma_0.15/left.png,0.29421496,0.70578504,0.37754068,0.62245935,0.23651622,0.7634837
./subject_114_gn_sigma_0.2/front.png,0.16238002,0.83761996,0.40733343,0.5926666,0.6584175,0.3415825
./subject_114_gn_sigma_0.2/left.png,0.34864515,0.6513549,0.2782568,0.7217432,0.21206881,0.7879312
./subject_114_jpeg_q_10/front.png,0.25982565,0.7401744,0.49218813,0.50781184,0.7279754,0.27202457
./subject_114_jpeg_q_10/left.png,0.2814056,0.7185944,0.388618,0.61138195,0.45326188,0.54673815
./subject_114_jpeg_q_15/front.png,0.27512974,0.7248703,0.5621765,0.4378235,0.7981868,0.20181322
./subject_114_jpeg_q_15/left.png,0.37754068,0.62245935,0.4378235,0.5621765,0.70578504,0.29421496
./subject_114_jpeg_q_20/front.png,0.27202457,0.7279754,0.5888891,0.41111085,0.7905303,0.20946969
./subject_114_jpeg_q_20/left.png,0.41111085,0.5888891,0.43014732,0.56985265,0.68594944,0.31405056
./subject_114_jpeg_q_3/front.png,0.22541662,0.7745834,0.46490157,0.53509843,0.44552955,0.5544705
./subject_114_jpeg_q_3/left.png,0.19930801,0.80069196,0.36296922,0.63703084,0.12085323,0.87914675
./subject_114_qp_level_6/front.png,0.1919328,0.8080672,0.27512974,0.7248703,0.25982565,0.7401744
./subject_114_qp_level_6/left.png,0.26894143,0.73105854,0.08756385,0.9124362,0.042087726,0.95791227
./subject_114_qp_level_7/front.png,0.17553806,0.8244619,0.33807713,0.6619229,0.31405056,0.68594944
./subject_114_qp_level_7/left.png,0.26894143,0.73105854,0.18713269,0.81286734,0.06560483,0.93439513
./subject_114_qp_level_8/front.png,0.22270015,0.7772999,0.46879065,0.5312094,0.4186969,0.58130306
./subject_114_qp_level_8/left.png,0.4263216,0.57367843,0.4882834,0.5117166,0.21733752,0.7826625
./subject_114_qp_level_9/front.png,0.23091975,0.7690802,0.5851011,0.4148988,0.6039318,0.39606816
./subject_114_qp_level_9/left.png,0.4035669,0.59643316,0.5389832,0.4610168,0.54673815,0.45326188
./subject_114_qt_level_10/front.png,0.2782568,0.7217432,0.6406359,0.35936415,0.754915,0.24508502
./subject_114_qt_level_10/left.png,0.39233685,0.6076632,0.51561993,0.4843801,0.51952136,0.48047867
./subject_114_qt_level_7/front.png,0.26284185,0.7371582,0.49609384,0.5039062,0.692642,0.30735803
./subject_114_qt_level_7/left.png,0.26284185,0.7371582,0.2658805,0.73411953,0.19436783,0.8056322
./subject_114_qt_level_8/front.png,0.2658805,0.73411953,0.6076632,0.39233685,0.7185944,0.2814056
./subject_114_qt_level_8/left.png,0.43014732,0.56985265,0.4263216,0.57367843,0.44552955,0.5544705
./subject_114_qt_level_9/front.png,0.2782568,0.7217432,0.6261242,0.37387583,0.754915,0.24508502
./subject_114_qt_level_9/left.png,0.38121957,0.61878043,0.4882834,0.5117166,0.4843801,0.51561993
./subject_114_simp_rate_0.05/front.png,0.29421496,0.70578504,0.61508787,0.38491216,0.6757646,0.32423538
./subject_114_simp_rate_0.05/left.png,0.4186969,0.58130306,0.57367843,0.4263216,0.5660185,0.43398148
./subject_114_simp_rate_0.1/front.png,0.30404165,0.6959583,0.59643316,0.4035669,0.7279754,0.27202457
./subject_114_simp_rate_0.1/left.png,0.3522018,0.64779824,0.54673815,0.45326188,0.5428633,0.45713675
./subject_114_simp_rate_0.2/front.png,0.29421496,0.70578504,0.6076632,0.39233685,0.7577944,0.24220563
./subject_114_simp_rate_0.2/left.png,0.4148988,0.5851011,0.5117166,0.4882834,0.5888891,0.41111085
./subject_114_simp_rate_0.4/front.png,0.29421496,0.70578504,0.5926666,0.40733343,0.754915,0.24508502
./subject_114_simp_rate_0.4/left.png,0.41111085,0.5888891,0.5389832,0.4610168,0.5926666,0.40733343
./subject_114_sub_rate_16/front.png,0.2782568,0.7217432,0.5851011,0.4148988,0.4843801,0.51561993
./subject_114_sub_rate_16/left.png,0.27512974,0.7248703,0.37754068,0.62245935,0.057493277,0.9425068
./subject_114_sub_rate_2/front.png,0.2782568,0.7217432,0.6076632,0.39233685,0.7634837,0.23651622
./subject_114_sub_rate_2/left.png,0.39606816,0.6039318,0.5428633,0.45713675,0.5774954,0.42250463
./subject_114_sub_rate_4/front.png,0.2782568,0.7217432,0.61508787,0.38491216,0.7634837,0.23651622
./subject_114_sub_rate_4/left.png,0.43014732,0.56985265,0.5273165,0.47268346,0.61508787,0.38491216
./subject_114_sub_rate_8/front.png,0.30074558,0.6992544,0.6261242,0.37387583,0.692642,0.30735803
./subject_114_sub_rate_8/left.png,0.3522018,0.64779824,0.4378235,0.5621765,0.24798743,0.75201255
./subject_115_cn_sigma_20/front.png,0.20689406,0.79310596,0.6791787,0.32082132,0.63703084,0.36296922
./subject_115_cn_sigma_20/left.png,0.37022537,0.62977463,0.43398148,0.5660185,0.5506074,0.44939265
./subject_115_cn_sigma_40/front.png,0.21469142,0.78530854,0.6076632,0.39233685,0.5888891,0.41111085
./subject_115_cn_sigma_40/left.png,0.37387583,0.6261242,0.39981166,0.6001883,0.68257374,0.3174263
./subject_115_cn_sigma_60/front.png,0.17553806,0.8244619,0.61138195,0.388618,0.5660185,0.43398148
./subject_115_cn_sigma_60/left.png,0.36296922,0.63703084,0.4148988,0.5851011,0.7981868,0.20181322
./subject_115_cn_sigma_80/front.png,0.12252321,0.8774768,0.5544705,0.44552955,0.51952136,0.48047867
./subject_115_cn_sigma_80/left.png,0.28776783,0.7122322,0.35936415,0.6406359,0.57367843,0.4263216
./subject_115_gn_sigma_0.05/front.png,0.19930801,0.80069196,0.6893056,0.3106944,0.6001883,0.39981166
./subject_115_gn_sigma_0.05/left.png,0.3174263,0.68257374,0.30735803,0.692642,0.7490872,0.2509128
./subject_115_gn_sigma_0.1/front.png,0.15203224,0.84796774,0.5926666,0.40733343,0.5117166,0.4882834
./subject_115_gn_sigma_0.1/left.png,0.3106944,0.6893056,0.37754068,0.62245935,0.7577944,0.24220563
./subject_115_gn_sigma_0.15/front.png,0.15002882,0.8499712,0.44552955,0.5544705,0.46490157,0.53509843
./subject_115_gn_sigma_0.15/left.png,0.26894143,0.73105854,0.4378235,0.5621765,0.6959583,0.30404165
./subject_115_gn_sigma_0.2/front.png,0.21733752,0.7826625,0.50781184,0.49218813,0.55832696,0.441673
./subject_115_gn_sigma_0.2/left.png,0.26894143,0.73105854,0.35936415,0.6406359,0.7217432,0.2782568
./subject_115_jpeg_q_10/front.png,0.14608724,0.8539127,0.6548947,0.3451053,0.51952136,0.48047867
./subject_115_jpeg_q_10/left.png,0.20946969,0.7905303,0.34864515,0.6513549,0.38121957,0.61878043
./subject_115_jpeg_q_15/front.png,0.17106119,0.82893884,0.6619229,0.33807713,0.5926666,0.40733343
./subject_115_jpeg_q_15/left.png,0.3451053,0.6548947,0.44939265,0.5506074,0.57367843,0.4263216
./subject_115_jpeg_q_20/front.png,0.18476751,0.8152325,0.6893056,0.3106944,0.6442251,0.35577488
./subject_115_jpeg_q_20/left.png,0.37387583,0.6261242,0.5117166,0.4882834,0.51561993,0.4843801
./subject_115_jpeg_q_3/front.png,0.1732882,0.8267118,0.5,0.5,0.39606816,0.6039318
./subject_115_jpeg_q_3/left.png,0.16885696,0.8311431,0.29746994,0.7025301,0.30074558,0.6992544
./subject_115_qp_level_6/front.png,0.2814056,0.7185944,0.12592277,0.8740772,0.12940273,0.8705973
./subject_115_qp_level_6/left.png,0.19930801,0.80069196,0.09947021,0.9005298,0.060975183,0.9390248
./subject_115_qp_level_7/front.png,0.22541662,0.7745834,0.23091975,0.7690802,0.2043419,0.79565805
./subject_115_qp_level_7/left.png,0.253861,0.746139,0.45326188,0.54673815,0.49609384,0.5039062
./subject_115_qp_level_8/front.png,0.18242551,0.81757444,0.47657967,0.5234204,0.37754068,0.62245935
./subject_115_qp_level_8/left.png,0.33458945,0.6654106,0.5039062,0.49609384,0.58130306,0.4186969
./subject_115_qp_level_9/front.png,0.21206881,0.7879312,0.5544705,0.44552955,0.61508787,0.38491216
./subject_115_qp_level_9/left.png,0.29098085,0.7090191,0.4843801,0.51561993,0.79565805,0.2043419
./subject_115_qt_level_10/front.png,0.18713269,0.81286734,0.6584175,0.3415825,0.56985265,0.43014732
./subject_115_qt_level_10/left.png,0.35936415,0.6406359,0.38491216,0.61508787,0.7718435,0.22815649
./subject_115_qt_level_7/front.png,0.21469142,0.78530854,0.6001883,0.39981166,0.47268346,0.5273165
./subject_115_qt_level_7/left.png,0.16451645,0.83548355,0.21206881,0.7879312,0.256832,0.74316794
./subject_115_qt_level_8/front.png,0.19930801,0.80069196,0.68594944,0.31405056,0.59643316,0.4035669
./subject_115_qt_level_8/left.png,0.32082132,0.6791787,0.27512974,0.7248703,0.7279754,0.27202457
./subject_115_qt_level_9/front.png,0.18713269,0.81286734,0.6619229,0.33807713,0.5851011,0.4148988
./subject_115_qt_level_9/left.png,0.36658975,0.6334103,0.36296922,0.63703084,0.7690802,0.23091975
./subject_115_simp_rate_0.05/front.png,0.24220563,0.7577944,0.6992544,0.30074558,0.5117166,0.4882834
./subject_115_simp_rate_0.05/left.png,0.26894143,0.73105854,0.49218813,0.50781184,0.39606816,0.6039318
./subject_115_simp_rate_0.1/front.png,0.21733752,0.7826625,0.7217432,0.2782568,0.55832696,0.441673
./subject_115_simp_rate_0.1/left.png,0.32082132,0.6791787,0.45326188,0.54673815,0.3522018,0.64779824
./subject_115_simp_rate_0.2/front.png,0.18010665,0.8198933,0.7248703,0.27512974,0.5888891,0.41111085
./subject_115_simp_rate_0.2/left.png,0.35577488,0.6442251,0.48047867,0.51952136,0.49218813,0.50781184
./subject_115_simp_rate_0.4/front.png,0.18010665,0.8198933,0.73105854,0.26894143,0.6039318,0.39606816
./subject_115_simp_rate_0.4/left.png,0.34864515,0.6513549,0.51561993,0.4843801,0.49609384,0.5039062
./subject_115_sub_rate_16/front.png,0.19436783,0.8056322,0.63703084,0.36296922,0.37754068,0.62245935
./subject_115_sub_rate_16/left.png,0.2043419,0.79565805,0.20946969,0.7905303,0.10818895,0.891811
./subject_115_sub_rate_2/front.png,0.16026603,0.83973396,0.715424,0.284576,0.6001883,0.39981166
./subject_115_sub_rate_2/left.png,0.32082132,0.6791787,0.49609384,0.5039062,0.43014732,0.56985265
./subject_115_sub_rate_4/front.png,0.19436783,0.8056322,0.6654106,0.33458945,0.5544705,0.44552955
./subject_115_sub_rate_4/left.png,0.2814056,0.7185944,0.45326188,0.54673815,0.34864515,0.6513549
./subject_115_sub_rate_8/front.png,0.20689406,0.79310596,0.68257374,0.3174263,0.49218813,0.50781184
./subject_115_sub_rate_8/left.png,0.20181322,0.7981868,0.3174263,0.68257374,0.20689406,0.79310596
./subject_116_cn_sigma_20/front.png,0.4148988,0.5851011,0.8633916,0.13660839,0.746139,0.253861
./subject_116_cn_sigma_20/left.png,0.3522018,0.64779824,0.44939265,0.5506074,0.7090191,0.29098085
./subject_116_cn_sigma_40/front.png,0.49218813,0.50781184,0.83548355,0.16451645,0.7905303,0.20946969
./subject_116_cn_sigma_40/left.png,0.33458945,0.6654106,0.39981166,0.6001883,0.7217432,0.2782568
./subject_116_cn_sigma_60/front.png,0.51561993,0.4843801,0.83973396,0.16026603,0.81757444,0.18242551
./subject_116_cn_sigma_60/left.png,0.32423538,0.6757646,0.5039062,0.49609384,0.73411953,0.2658805
./subject_116_cn_sigma_80/front.png,0.4378235,0.5621765,0.81286734,0.18713269,0.7606507,0.23934935
./subject_116_cn_sigma_80/left.png,0.2509128,0.7490872,0.38491216,0.61508787,0.55832696,0.441673
./subject_116_gn_sigma_0.05/front.png,0.39233685,0.6076632,0.8705973,0.12940273,0.7090191,0.29098085
./subject_116_gn_sigma_0.05/left.png,0.26894143,0.73105854,0.388618,0.61138195,0.692642,0.30735803
./subject_116_gn_sigma_0.1/front.png,0.32082132,0.6791787,0.7879312,0.21206881,0.6406359,0.35936415
./subject_116_gn_sigma_0.1/left.png,0.24220563,0.7577944,0.30735803,0.692642,0.62977463,0.37022537
./subject_116_gn_sigma_0.15/front.png,0.31405056,0.68594944,0.7185944,0.2814056,0.5888891,0.41111085
./subject_116_gn_sigma_0.15/left.png,0.1480472,0.85195285,0.33458945,0.6654106,0.5273165,0.47268346
./subject_116_gn_sigma_0.2/front.png,0.29421496,0.70578504,0.6654106,0.33458945,0.54673815,0.45326188
./subject_116_gn_sigma_0.2/left.png,0.16238002,0.83761996,0.30074558,0.6992544,0.44552955,0.5544705
./subject_116_jpeg_q_10/front.png,0.40733343,0.5926666,0.83973396,0.16026603,0.7490872,0.2509128
./subject_116_jpeg_q_10/left.png,0.18952109,0.81047887,0.34864515,0.6513549,0.27202457,0.7279754
./subject_116_jpeg_q_15/front.png,0.43014732,0.56985265,0.8558512,0.14414886,0.7217432,0.2782568
./subject_116_jpeg_q_15/left.png,0.26894143,0.73105854,0.5,0.5,0.58130306,0.4186969
./subject_116_jpeg_q_20/front.png,0.37022537,0.62977463,0.85195285,0.1480472,0.7090191,0.29098085
./subject_116_jpeg_q_20/left.png,0.32082132,0.6791787,0.49609384,0.5039062,0.64779824,0.3522018
./subject_116_jpeg_q_3/front.png,0.29421496,0.70578504,0.7718435,0.22815649,0.441673,0.55832696
./subject_116_jpeg_q_3/left.png,0.13660839,0.8633916,0.24798743,0.75201255,0.17781086,0.8221891
./subject_116_qp_level_6/front.png,0.40733343,0.5926666,0.31405056,0.68594944,0.20181322,0.7981868
./subject_116_qp_level_6/left.png,0.18242551,0.81757444,0.11920292,0.880797,0.08509904,0.91490096
./subject_116_qp_level_7/front.png,0.3415825,0.6584175,0.5621765,0.4378235,0.32082132,0.6791787
./subject_116_qp_level_7/left.png,0.1919328,0.8080672,0.38491216,0.61508787,0.31405056,0.68594944
./subject_116_qp_level_8/front.png,0.36296922,0.63703084,0.5774954,0.42250463,0.36296922,0.63703084
./subject_116_qp_level_8/left.png,0.22541662,0.7745834,0.33458945,0.6654106,0.4186969,0.58130306
./subject_116_qp_level_9/front.png,0.30735803,0.692642,0.73105854,0.26894143,0.5660185,0.43398148
./subject_116_qp_level_9/left.png,0.22000709,0.7799929,0.5389832,0.4610168,0.79310596,0.20689406
./subject_116_qt_level_10/front.png,0.4148988,0.5851011,0.8705973,0.12940273,0.73411953,0.2658805
./subject_116_qt_level_10/left.png,0.33807713,0.6619229,0.41111085,0.5888891,0.7799929,0.22000709
./subject_116_qt_level_7/front.png,0.42250463,0.5774954,0.8267118,0.1732882,0.61138195,0.388618
./subject_116_qt_level_7/left.png,0.1968262,0.8031738,0.40733343,0.5926666,0.49218813,0.50781184
./subject_116_qt_level_8/front.png,0.36296922,0.63703084,0.8311431,0.16885696,0.6261242,0.37387583
./subject_116_qt_level_8/left.png,0.32423538,0.6757646,0.38121957,0.61878043,0.7634837,0.23651622
./subject_116_qt_level_9/front.png,0.40733343,0.5926666,0.8596637,0.14033625,0.7185944,0.2814056
./subject_116_qt_level_9/left.png,0.33111975,0.6688803,0.4035669,0.59643316,0.79565805,0.2043419
./subject_116_simp_rate_0.05/front.png,0.39981166,0.6001883,0.8596637,0.14033625,0.6261242,0.37387583
./subject_116_simp_rate_0.05/left.png,0.2814056,0.7185944,0.41111085,0.5888891,0.59643316,0.4035669
./subject_116_simp_rate_0.1/front.png,0.4148988,0.5851011,0.86703575,0.13296424,0.68257374,0.3174263
./subject_116_simp_rate_0.1/left.png,0.32082132,0.6791787,0.46879065,0.5312094,0.6619229,0.33807713
./subject_116_simp_rate_0.2/front.png,0.39981166,0.6001883,0.8558512,0.14414886,0.6723317,0.3276683
./subject_116_simp_rate_0.2/left.png,0.34864515,0.6513549,0.46490157,0.53509843,0.7025301,0.29746994
./subject_116_simp_rate_0.4/front.png,0.39981166,0.6001883,0.8558512,0.14414886,0.68594944,0.31405056
./subject_116_simp_rate_0.4/left.png,0.32082132,0.6791787,0.50781184,0.49218813,0.6992544,0.30074558
./subject_116_sub_rate_16/front.png,0.36296922,0.63703084,0.8031738,0.1968262,0.51561993,0.4843801
./subject_116_sub_rate_16/left.png,0.15405756,0.84594244,0.39233685,0.6076632,0.22541662,0.7745834
./subject_116_sub_rate_2/front.png,0.42250463,0.5774954,0.8558512,0.14414886,0.6723317,0.3276683
./subject_116_sub_rate_2/left.png,0.31405056,0.68594944,0.5039062,0.49609384,0.6619229,0.33807713
./subject_116_sub_rate_4/front.png,0.39981166,0.6001883,0.83973396,0.16026603,0.6548947,0.3451053
./subject_116_sub_rate_4/left.png,0.24508502,0.754915,0.5273165,0.47268346,0.6039318,0.39606816
./subject_116_sub_rate_8/front.png,0.35577488,0.6442251,0.83973396,0.16026603,0.6076632,0.39233685
./subject_116_sub_rate_8/left.png,0.21206881,0.7879312,0.5039062,0.49609384,0.45326188,0.54673815
./subject_117_cn_sigma_20/front.png,0.37022537,0.62977463,0.7122322,0.28776783,0.42250463,0.5774954
./subject_117_cn_sigma_20/left.png,0.284576,0.715424,0.5312094,0.46879065,0.4843801,0.51561993
./subject_117_cn_sigma_40/front.png,0.3415825,0.6584175,0.6513549,0.34864515,0.37754068,0.62245935
./subject_117_cn_sigma_40/left.png,0.22815649,0.7718435,0.50781184,0.49218813,0.5312094,0.46879065
./subject_117_cn_sigma_60/front.png,0.30735803,0.692642,0.5312094,0.46879065,0.37754068,0.62245935
./subject_117_cn_sigma_60/left.png,0.22541662,0.7745834,0.53509843,0.46490157,0.61878043,0.38121957
./subject_117_cn_sigma_80/front.png,0.24508502,0.754915,0.44552955,0.5544705,0.253861,0.746139
./subject_117_cn_sigma_80/left.png,0.16885696,0.8311431,0.44939265,0.5506074,0.47657967,0.5234204
./subject_117_gn_sigma_0.05/front.png,0.3276683,0.6723317,0.692642,0.30735803,0.4148988,0.5851011
./subject_117_gn_sigma_0.05/left.png,0.26284185,0.7371582,0.47657967,0.5234204,0.38121957,0.61878043
./subject_117_gn_sigma_0.1/front.png,0.30074558,0.6992544,0.5774954,0.42250463,0.36296922,0.63703084
./subject_117_gn_sigma_0.1/left.png,0.22815649,0.7718435,0.38491216,0.61508787,0.4035669,0.59643316
./subject_117_gn_sigma_0.15/front.png,0.23370634,0.76629364,0.47657967,0.5234204,0.30735803,0.692642
./subject_117_gn_sigma_0.15/left.png,0.20689406,0.79310596,0.36658975,0.6334103,0.5506074,0.44939265
./subject_117_gn_sigma_0.2/front.png,0.2814056,0.7185944,0.5234204,0.47657967,0.39233685,0.6076632
./subject_117_gn_sigma_0.2/left.png,0.21206881,0.7879312,0.3451053,0.6548947,0.58130306,0.4186969
./subject_117_jpeg_q_10/front.png,0.29421496,0.70578504,0.7122322,0.28776783,0.47268346,0.5273165
./subject_117_jpeg_q_10/left.png,0.1919328,0.8080672,0.4035669,0.59643316,0.33458945,0.6654106
./subject_117_jpeg_q_15/front.png,0.3276683,0.6723317,0.7490872,0.2509128,0.47657967,0.5234204
./subject_117_jpeg_q_15/left.png,0.23091975,0.7690802,0.51952136,0.48047867,0.4148988,0.5851011
./subject_117_jpeg_q_20/front.png,0.33458945,0.6654106,0.7490872,0.2509128,0.4610168,0.5389832
./subject_117_jpeg_q_20/left.png,0.32082132,0.6791787,0.61138195,0.388618,0.5428633,0.45713675
./subject_117_jpeg_q_3/front.png,0.21733752,0.7826625,0.61878043,0.38121957,0.1384618,0.86153823
./subject_117_jpeg_q_3/left.png,0.11436852,0.88563144,0.24798743,0.75201255,0.083890386,0.9161096
./subject_117_qp_level_6/front.png,0.38491216,0.61508787,0.21733752,0.7826625,0.16885696,0.8311431
./subject_117_qp_level_6/left.png,0.30735803,0.692642,0.10374863,0.8962514,0.067546695,0.9324533
./subject_117_qp_level_7/front.png,0.2509128,0.7490872,0.51561993,0.4843801,0.24508502,0.754915
./subject_117_qp_level_7/left.png,0.24508502,0.754915,0.18476751,0.8152325,0.18242551,0.81757444
./subject_117_qp_level_8/front.png,0.20689406,0.79310596,0.37754068,0.62245935,0.24508502,0.754915
./subject_117_qp_level_8/left.png,0.22815649,0.7718435,0.5312094,0.46879065,0.44552955,0.5544705
./subject_117_qp_level_9/front.png,0.22270015,0.7772999,0.50781184,0.49218813,0.4148988,0.5851011
./subject_117_qp_level_9/left.png,0.18713269,0.81286734,0.35936415,0.6406359,0.4610168,0.5389832
./subject_117_qt_level_10/front.png,0.3415825,0.6584175,0.7371582,0.26284185,0.40733343,0.5926666
./subject_117_qt_level_10/left.png,0.253861,0.746139,0.49609384,0.5039062,0.35577488,0.6442251
./subject_117_qt_level_7/front.png,0.28776783,0.7122322,0.6513549,0.34864515,0.22000709,0.7799929
./subject_117_qt_level_7/left.png,0.1480472,0.85195285,0.36296922,0.63703084,0.2658805,0.73411953
./subject_117_qt_level_8/front.png,0.30735803,0.692642,0.692642,0.30735803,0.30404165,0.6959583
./subject_117_qt_level_8/left.png,0.23370634,0.76629364,0.441673,0.55832696,0.32423538,0.6757646
./subject_117_qt_level_9/front.png,0.3276683,0.6723317,0.7248703,0.27512974,0.37022537,0.62977463
./subject_117_qt_level_9/left.png,0.24798743,0.75201255,0.47268346,0.5273165,0.3451053,0.6548947
./subject_117_simp_rate_0.05/front.png,0.38491216,0.61508787,0.7371582,0.26284185,0.30735803,0.692642
