img,text0,text1,text2,text3,text4,text5
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_6.obj/5.png,0.00180136,0.09989973,0.01484877,0.23593165,0.006189888,0.64132863
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_7.obj/0.png,0.10808918,0.6621265,0.14544988,0.028196746,0.018783083,0.037354622
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_7.obj/1.png,0.05524385,0.58471936,0.09695597,0.06875208,0.06983477,0.124493934
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_7.obj/2.png,0.08574573,0.5679375,0.20893255,0.07930184,0.019433752,0.03864863
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_7.obj/3.png,0.064883195,0.47199273,0.2487227,0.10049305,0.052956115,0.060952116
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_7.obj/4.png,0.006559578,0.3015848,0.037747767,0.3160582,0.017014252,0.3210354
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_7.obj/5.png,0.001444366,0.124063715,0.019025788,0.32686436,0.006274039,0.5223277
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_8.obj/0.png,0.12252542,0.6727969,0.14550254,0.02096163,0.018211778,0.020001724
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_8.obj/1.png,0.0589481,0.6337518,0.15052927,0.06274993,0.048112042,0.04590883
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_8.obj/2.png,0.094454296,0.5877144,0.20955601,0.0600388,0.020748856,0.027487768
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_8.obj/3.png,0.07804999,0.5089498,0.25994617,0.07447581,0.041129455,0.037448794
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_8.obj/4.png,0.008295973,0.36395136,0.056692682,0.4390091,0.013893139,0.1181577
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_8.obj/5.png,0.001711244,0.13594094,0.02986226,0.46712434,0.007204606,0.35815668
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_9.obj/0.png,0.1396047,0.64552563,0.16578469,0.014486105,0.021409076,0.013189748
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_9.obj/1.png,0.06453214,0.64164704,0.15480457,0.053499024,0.039757095,0.04576014
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_9.obj/2.png,0.089300364,0.53855014,0.2504491,0.068468966,0.021883996,0.031347375
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_9.obj/3.png,0.121120214,0.5600542,0.21592012,0.052093152,0.03363387,0.017178498
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_9.obj/4.png,0.008810531,0.34647918,0.0621203,0.43120033,0.01570647,0.1356832
./dis_6projections/00069_Gabriela005_Basics_004_qt_level_9.obj/5.png,0.003544322,0.20599397,0.04892786,0.4864927,0.010417341,0.24462388
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.05.obj/0.png,0.110431634,0.69794935,0.12319538,0.018311357,0.026229812,0.023882514
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.05.obj/1.png,0.06849641,0.67050517,0.14960994,0.043538973,0.03286494,0.034984548
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.05.obj/2.png,0.08223538,0.50375277,0.2613435,0.0875391,0.026284007,0.038845245
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.05.obj/3.png,0.14010315,0.57170826,0.19149828,0.049180824,0.030776575,0.016732933
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.05.obj/4.png,0.00703965,0.25603354,0.05537114,0.47091776,0.020369904,0.19026798
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.05.obj/5.png,0.003481309,0.16773883,0.033029735,0.40238455,0.015360253,0.3780053
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.10.obj/0.png,0.15987527,0.6523909,0.13674857,0.012719599,0.023394922,0.014870717
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.10.obj/1.png,0.057195008,0.6648701,0.17344174,0.043852936,0.027017009,0.03362321
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.10.obj/2.png,0.07890169,0.53083575,0.26278275,0.08014421,0.020906867,0.026428755
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.10.obj/3.png,0.13938324,0.5343106,0.21588098,0.05127623,0.038105257,0.021043722
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.10.obj/4.png,0.007766536,0.30542353,0.05391045,0.35707626,0.018630954,0.25719237
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.10.obj/5.png,0.002809171,0.17931421,0.046776902,0.4874265,0.014490808,0.26918244
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.20.obj/0.png,0.19636568,0.61437386,0.1459266,0.010737354,0.021690052,0.010906442
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.20.obj/1.png,0.052645594,0.68271846,0.14310557,0.053474642,0.03243401,0.035621792
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.20.obj/2.png,0.09760653,0.5276559,0.2695003,0.063019514,0.021108894,0.021108894
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.20.obj/3.png,0.15962216,0.52338094,0.2286482,0.039117094,0.035064336,0.014167273
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.20.obj/4.png,0.007555815,0.31139663,0.052447747,0.3936422,0.017567795,0.21738985
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.20.obj/5.png,0.004942576,0.19436963,0.07377439,0.5201601,0.018363897,0.1883895
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.40.obj/0.png,0.14178808,0.6556214,0.15572375,0.013821268,0.021406798,0.011638674
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.40.obj/1.png,0.061208904,0.6684206,0.15149349,0.054867305,0.031754762,0.032254823
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.40.obj/2.png,0.09318079,0.5116632,0.28701702,0.06607507,0.019228945,0.022834934
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.40.obj/3.png,0.18949124,0.5150905,0.2081154,0.035604347,0.037313037,0.014385456
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.40.obj/4.png,0.010141832,0.34114024,0.060214825,0.4114937,0.018364485,0.15864494
./dis_6projections/00069_Gabriela005_Basics_004_simp_rate_0.40.obj/5.png,0.003963203,0.18508264,0.05915596,0.5031067,0.014725083,0.23396638
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_02.obj/0.png,0.15044169,0.6433575,0.15281081,0.016106142,0.02167318,0.015610606
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_02.obj/1.png,0.052033037,0.6048641,0.21567097,0.06577592,0.034661476,0.026994385
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_02.obj/2.png,0.098782256,0.44271135,0.32899514,0.07693169,0.028747275,0.023832329
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_02.obj/3.png,0.10410498,0.48137653,0.29196963,0.059317227,0.041410096,0.021821588
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_02.obj/4.png,0.007860389,0.3342322,0.052883215,0.40950987,0.01379541,0.1817189
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_02.obj/5.png,0.002686707,0.14217609,0.059267808,0.5365669,0.013644225,0.24565825
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_04.obj/0.png,0.12187279,0.5998789,0.22415838,0.02437609,0.01783393,0.011879957
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_04.obj/1.png,0.04683744,0.56175053,0.2492753,0.07141856,0.034806628,0.03591151
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_04.obj/2.png,0.07660154,0.414104,0.36544552,0.09990726,0.022999955,0.020941695
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_04.obj/3.png,0.04633612,0.41298938,0.36446184,0.111154586,0.037818443,0.027239602
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_04.obj/4.png,0.006308109,0.28110012,0.05119214,0.31358984,0.013995151,0.33381465
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_04.obj/5.png,0.002877954,0.1386676,0.05690907,0.49161935,0.01174385,0.29818222
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_08.obj/0.png,0.051861387,0.5663428,0.26337385,0.06978712,0.019994346,0.028640576
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_08.obj/1.png,0.049831793,0.39812982,0.2610999,0.1464638,0.04537236,0.099102356
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_08.obj/2.png,0.053472113,0.29361966,0.4407753,0.14996625,0.02817782,0.03398894
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_08.obj/3.png,0.027376333,0.34951758,0.3283414,0.20870648,0.03570547,0.050352786
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_08.obj/4.png,0.002375921,0.21055779,0.028495897,0.33647037,0.009847918,0.4122521
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_08.obj/5.png,0.00515176,0.15533566,0.07453087,0.51734674,0.014448469,0.23318647
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_16.obj/0.png,0.044618003,0.510626,0.23746318,0.1440287,0.014260772,0.049003296
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_16.obj/1.png,0.07039612,0.4449171,0.19135648,0.15375926,0.032229688,0.10734126
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_16.obj/2.png,0.034240667,0.39803463,0.2866936,0.20649765,0.019816978,0.05471643
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_16.obj/3.png,0.02017433,0.2699296,0.39893,0.25357535,0.02757504,0.029815726
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_16.obj/4.png,0.003833365,0.18183835,0.032601815,0.27297163,0.014466968,0.49428782
./dis_6projections/00069_Gabriela005_Basics_004_sub_rate_16.obj/5.png,0.006136623,0.19696473,0.10708786,0.51893294,0.017481612,0.15339628
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_20.obj/0.png,0.37695435,0.33266103,0.15713795,0.07422671,0.052634623,0.006385304
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_20.obj/1.png,0.0352961,0.356478,0.1737335,0.356478,0.025028681,0.052985724
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_20.obj/2.png,0.15003955,0.48433363,0.1387639,0.19568847,0.020305647,0.01086883
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_20.obj/3.png,0.15156218,0.529004,0.14689909,0.14462164,0.019880632,0.008032501
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_20.obj/4.png,0.038485914,0.4688544,0.044297013,0.20165178,0.025239678,0.22147115
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_20.obj/5.png,0.047483884,0.4470086,0.1474078,0.19528359,0.047114357,0.115701705
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_40.obj/0.png,0.25832745,0.49021935,0.09068146,0.10116247,0.04283489,0.016774382
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_40.obj/1.png,0.05051029,0.5263293,0.060927037,0.2061135,0.016656524,0.13946338
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_40.obj/2.png,0.11315527,0.45458543,0.122350015,0.25901496,0.025645958,0.025248352
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_40.obj/3.png,0.10057496,0.4950473,0.11219947,0.23752628,0.020433042,0.034218907
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_40.obj/4.png,0.004385385,0.3074392,0.019653933,0.21462718,0.013507937,0.44038635
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_40.obj/5.png,0.007912722,0.36952633,0.031295426,0.28778738,0.011158728,0.2923194
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_60.obj/0.png,0.14694348,0.5374969,0.076233275,0.18003891,0.028486293,0.030801028
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_60.obj/1.png,0.01854832,0.43555853,0.039885152,0.1815678,0.020371344,0.30406883
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_60.obj/2.png,0.07658148,0.4840098,0.07658148,0.27578044,0.026465848,0.060580935
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_60.obj/3.png,0.06634291,0.56422997,0.07878416,0.22443518,0.018422762,0.047785006
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_60.obj/4.png,0.001186377,0.24066457,0.006216172,0.13928597,0.007616212,0.60503066
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_60.obj/5.png,0.001759529,0.15593217,0.007763405,0.17395492,0.004091027,0.65649897
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_80.obj/0.png,0.12342766,0.5278331,0.071434446,0.19723684,0.033220105,0.04684785
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_80.obj/1.png,0.023622317,0.49723706,0.037748355,0.18292332,0.019891987,0.23857695
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_80.obj/2.png,0.06165736,0.44852644,0.059760366,0.3034882,0.024911826,0.1016558
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_80.obj/3.png,0.036954846,0.5430475,0.04253477,0.18476261,0.016398614,0.17630172
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_80.obj/4.png,0.001103593,0.21698344,0.00486928,0.10090667,0.007781087,0.668356
./dis_6projections/00072_Darion004_Basics_007_cn_sigma_80.obj/5.png,0.000887725,0.12769648,0.00430179,0.09197633,0.005029302,0.7701084
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.05.obj/0.png,0.13534003,0.4234415,0.17378004,0.17108583,0.082087874,0.014264734
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.05.obj/1.png,0.09050543,0.5373555,0.15156807,0.11990022,0.06939292,0.031277835
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.05.obj/2.png,0.16979703,0.4137363,0.16457294,0.18074802,0.06344852,0.007697179
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.05.obj/3.png,0.11850597,0.4472368,0.19846013,0.20475994,0.024455087,0.006581998
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.05.obj/4.png,0.006041843,0.26923487,0.0279372,0.29569665,0.015428388,0.38566113
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.05.obj/5.png,0.010976601,0.28309026,0.09335326,0.474087,0.016737318,0.12175561
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.10.obj/0.png,0.12717272,0.4579666,0.1375065,0.21297427,0.04605891,0.01832097
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.10.obj/1.png,0.046442304,0.4546195,0.092361555,0.21812882,0.036169305,0.15227845
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.10.obj/2.png,0.12646943,0.4082483,0.21179643,0.21513176,0.030992668,0.007361403
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.10.obj/3.png,0.13591324,0.5722161,0.10100214,0.1492715,0.026347985,0.015249043
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.10.obj/4.png,0.001480419,0.15338488,0.010276146,0.23388399,0.012990265,0.5879843
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.10.obj/5.png,0.009636669,0.3191226,0.08724327,0.3971545,0.023850983,0.16299188
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.15.obj/0.png,0.12417562,0.5227989,0.07299908,0.217935,0.028143654,0.033947725
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.15.obj/1.png,0.01767741,0.35506028,0.04174846,0.22219105,0.013767181,0.34955558
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.15.obj/2.png,0.07567135,0.4492815,0.12672567,0.29464602,0.024953764,0.028721606
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.15.obj/3.png,0.10470105,0.5572334,0.076600924,0.20499472,0.029997354,0.02647257
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.15.obj/4.png,0.001826707,0.19224396,0.010511976,0.22829534,0.010845662,0.5562763
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.15.obj/5.png,0.00169865,0.18158224,0.01611634,0.39661208,0.007378598,0.39661208
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.20.obj/0.png,0.0572869,0.38541552,0.04900008,0.3735575,0.044615086,0.09012495
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.20.obj/1.png,0.001095206,0.10013983,0.003822645,0.10013983,0.00714164,0.7876608
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.20.obj/2.png,0.11327415,0.49978897,0.091018334,0.24741347,0.028196165,0.020308934
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.20.obj/3.png,0.04602541,0.47216037,0.08204916,0.32451078,0.016156439,0.059097804
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.20.obj/4.png,0.001183642,0.14115319,0.012142609,0.24773157,0.012725345,0.5850637
./dis_6projections/00072_Darion004_Basics_007_gn_sigma_0.20.obj/5.png,0.001661838,0.14727463,0.016267577,0.40033394,0.008308667,0.42615327
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_03.obj/0.png,0.04598851,0.43632686,0.14388533,0.29523355,0.031117383,0.047448345
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_03.obj/1.png,0.005589146,0.305157,0.040658236,0.29576832,0.012400062,0.34042725
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_03.obj/2.png,0.02472987,0.3749384,0.12364157,0.35222206,0.025119307,0.0993488
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_03.obj/3.png,0.02224152,0.41966668,0.1012493,0.3479159,0.015286358,0.0936403
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_03.obj/4.png,0.002607939,0.23111956,0.046954785,0.34695154,0.030793697,0.34157255
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_03.obj/5.png,0.00589771,0.24882546,0.07588747,0.42993182,0.016411817,0.22304569
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_10.obj/0.png,0.19485037,0.43910208,0.16153665,0.16153665,0.03180845,0.011165816
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_10.obj/1.png,0.032250274,0.48137742,0.096281536,0.25766277,0.018090766,0.11433716
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_10.obj/2.png,0.06291155,0.45764998,0.10535701,0.28639007,0.018596616,0.069094814
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_10.obj/3.png,0.067683585,0.4277734,0.18398306,0.28054065,0.019697046,0.020322295
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_10.obj/4.png,0.004319969,0.31246677,0.036170654,0.34317762,0.019360757,0.28450423
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_10.obj/5.png,0.014846208,0.32750207,0.14307506,0.35411417,0.026055904,0.13440658
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_15.obj/0.png,0.3287508,0.37252343,0.16530627,0.07221696,0.05712832,0.004074202
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_15.obj/1.png,0.032290883,0.40587083,0.15647714,0.32612637,0.015016656,0.0642181
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_15.obj/2.png,0.09242322,0.3891163,0.18095589,0.30304408,0.021952441,0.012508123
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_15.obj/3.png,0.067204185,0.3690236,0.23456566,0.3011883,0.01986552,0.008152792
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_15.obj/4.png,0.007023895,0.25149998,0.033509128,0.3081442,0.016331045,0.38349167
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_15.obj/5.png,0.015819868,0.38328028,0.13454404,0.30319968,0.026493292,0.13666281
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_20.obj/0.png,0.2719852,0.38356066,0.20530523,0.072068915,0.06261455,0.004465463
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_20.obj/1.png,0.05374732,0.4361751,0.22628467,0.21932262,0.029221911,0.035248354
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_20.obj/2.png,0.11697317,0.40194675,0.18986621,0.24001336,0.03979812,0.011402353
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_20.obj/3.png,0.12770398,0.41872525,0.22065271,0.20090657,0.025944639,0.006066853
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_20.obj/4.png,0.008858577,0.24703033,0.047889017,0.33765045,0.020921161,0.33765045
./dis_6projections/00072_Darion004_Basics_007_jpeg_q_20.obj/5.png,0.02268478,0.37187928,0.19905265,0.2763572,0.044414647,0.08561147
./dis_6projections/00072_Darion004_Basics_007_qp_level_6.obj/0.png,0.037911344,0.2890213,0.09237676,0.3432213,0.047924433,0.1895448
./dis_6projections/00072_Darion004_Basics_007_qp_level_6.obj/1.png,0.010037087,0.16454135,0.039697446,0.17243785,0.047884263,0.565402
./dis_6projections/00072_Darion004_Basics_007_qp_level_6.obj/2.png,0.019273113,0.2619323,0.09339484,0.31595066,0.05157753,0.25787142
